"TimeCreated","ProviderName","Id","LevelDisplayName","Message"
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: SDK ARM64 Additions. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Desktop Tools x64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft GameInput. Product Version: 3.3.182.0. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Fusion Service. Product Version: 2.2.14.0. Product Language: 1033. Manufacturer: Dell.Inc. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Universal CRT Tools x86. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: GitHub CLI. Product Version: 2.92.0. Product Language: 1033. Manufacturer: GitHub, Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Application Verifier x64 External Package (OnecoreUAP). Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 9.0.16 (x64). Product Version: 72.64.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Python 3.13.2 Standard Library (64-bit). Product Version: 3.13.2150.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2022 X64 Debug Runtime - 14.44.35211. Product Version: 14.44.35211. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:45 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Node.js. Product Version: 24.14.1. Product Language: 1033. Manufacturer: Node.js Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Workload.Emscripten.net6.Manifest-10.0.100 (x64). Product Version: 81.176.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Alienware FX Display002. Product Version: 6.13.3.0. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Python 3.13.2 Add to Path (64-bit). Product Version: 3.13.2150.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_filehandler_amd64. Product Version: 17.14.36024. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 6.0.30 (x64). Product Version: 48.120.13561. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Desktop Tools arm64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft ASP.NET Core Targeting Pack - 10.0.8 (x64). Product Version: 80.32.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:44 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Dell SupportAssist. Product Version: 5.0.1.2516. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_minshellsharedmsi. Product Version: 17.14.36024. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_minshellinteropsharedmsi. Product Version: 17.14.36015. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Kits Configuration Installer. Product Version: 10.1.19041.685. Product Language: 1033. Manufacturer: Microsoft. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_minshellmsires. Product Version: 17.14.36015. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Workload.Emscripten.net8.Manifest-10.0.100 (x64). Product Version: 81.176.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Sdk.macOS.Manifest-10.0.100 (x64). Product Version: 26.0.11017. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Python 3.13.2 pip Bootstrap (64-bit). Product Version: 3.13.2150.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Desktop Libs arm64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Workload.Mono.Toolchain.net9.Manifest-10.0.100 (x64). Product Version: 81.176.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vcpp_crt.redist.clickonce. Product Version: 14.44.35211. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_FileTracker_Singleton. Product Version: 17.14.36015. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK for Windows Store Apps Headers OnecoreUap. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: WinAppDeploy. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:43 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Arturia USB MIDI Driver v1.6.0. Product Version: 1.6.0. Product Language: 1033. Manufacturer: Arturia. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK for Windows Store Managed Apps Libs. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK DirectX x64 Remote. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK for Windows Store Apps Headers. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: M-Audio M-Track Solo and Duo 1.0.3. Product Version: 1.0.3. Product Language: 1033. Manufacturer: M-Audio. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET Host - 10.0.8 (x64). Product Version: 80.32.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_communitysharedmsi. Product Version: 17.14.36025. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2008 Redistributable - x86 9.0.30729.6161. Product Version: 9.0.30729.6161. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:42 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: LibreOffice 25.2.0.3. Product Version: 25.2.0.3. Product Language: 1033. Manufacturer: The Document Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Modern Versioned Developer Tools. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET AppHost Pack - 10.0.8 (x64). Product Version: 80.32.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Modern Non-Versioned Developer Tools. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Windows Desktop Runtime - 10.0.8 (x64). Product Version: 80.32.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Workload.Emscripten.net7.Manifest-10.0.100 (x64). Product Version: 81.176.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Dell Connected Service Delivery SubAgent. Product Version: 1.0.0.0. Product Language: 1033. Manufacturer: Dell Technologies, Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows Subsystem for Linux. Product Version: 2.6.3.0. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Dell Digital Delivery Services. Product Version: 5.6.3.0. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2008 Redistributable - x64 9.0.30729.6161. Product Version: 9.0.30729.6161. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_minshellinteropmsi. Product Version: 17.14.36015. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_vswebprotocolselectormsi. Product Version: 17.14.36323. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:40 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Python 3.13.2 Core Interpreter (64-bit). Product Version: 3.13.2150.0. Product Language: 1033. Manufacturer: Python Software Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET Runtime - 6.0.30 (x64). Product Version: 48.120.13561. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2022 X86 Minimum Runtime - 14.44.35211. Product Version: 14.44.35211. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: WinRT Intellisense UAP - en-us. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK for Windows Store Apps Libs. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Universal CRT Tools x64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: OpenOffice 4.1.16. Product Version: 4.116.9816. Product Language: 1033. Manufacturer: Apache Software Foundation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK for Windows Store Apps Tools. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Redistributables. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2012 x64 Additional Runtime - 11.0.51106. Product Version: 11.0.51106. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:39 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: WinRT Intellisense Desktop - Other Languages. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Windows Desktop Targeting Pack - 10.0.8 (x64). Product Version: 80.32.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft ASP.NET Core Runtime - 10.0.8 (x64). Product Version: 80.32.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: MSI Development Tools. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: AWIOSmartInstaller. Product Version: 6.13.6.0. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET Host FX Resolver - 8.0.27 (x64). Product Version: 64.108.52182. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: NVIDIA Nsight Compute 2025.4.0. Product Version: 25.4.0.0. Product Language: 1033. Manufacturer: NVIDIA Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Dell SupportAssist Remediation. Product Version: 5.5.15.1. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: FXELCInstaller. Product Version: 6.13.7.0. Product Language: 1033. Manufacturer: Dell. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows Team Extension SDK Contracts. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows Team Extension SDK. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Application Verifier x64 External Package (DesktopEditions). Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: VS Script Debugging Common. Product Version: 17.0.157.0. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:38 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: WinRT Intellisense IoT - en-us. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:37 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Ableton Live 12 Suite. Product Version: 12.0.0.0. Product Language: 1033. Manufacturer: Ableton. Reconfiguration success or error status: 0."
"05/17/2026 1:43:34 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows Desktop Extension SDK Contracts. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:34 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: WinRT Intellisense PPI - en-us. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Workload.Mono.Toolchain.net8.Manifest-10.0.100 (x64). Product Version: 81.176.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Universal CRT Redistributable. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2022 X86 Additional Runtime - 14.44.35211. Product Version: 14.44.35211. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Desktop Headers x64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK AddOn. Product Version: 10.1.0.0. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET Host - 9.0.16 (x64). Product Version: 72.64.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Sdk.MacCatalyst.Manifest-10.0.100 (x64). Product Version: 26.0.11017. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2022 X86 Debug Runtime - 14.44.35211. Product Version: 14.44.35211. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows App Certification Kit SupportedApiList x86. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2022 X64 Minimum Runtime - 14.50.35719. Product Version: 14.50.35719. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: vs_filehandler_x86. Product Version: 17.14.36024. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:33 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: AWDisplay001Installer. Product Version: 6.13.6.0. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: NVIDIA Nsight Systems 2025.5.2. Product Version: 25.5.2.266. Product Language: 1033. Manufacturer: NVIDIA Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: GameLibrarySetup. Product Version: 6.13.6.0. Product Language: 1033. Manufacturer: Dell Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Native Instruments Battery 4. Product Version: 4.1.0.2330. Product Language: 1033. Manufacturer: Native Instruments. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: XtuInstaller_Legacy. Product Version: 2.13.4.0. Product Language: 1033. Manufacturer: DELL inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: FXDeviceInstaller. Product Version: 6.13.0. Product Language: 1033. Manufacturer: Dell, Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Desktop Libs x86. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Tailscale. Product Version: 1.98.1. Product Language: 1033. Manufacturer: Tailscale Inc.. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK Signing Tools. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows App Certification Kit x64 (OnecoreUAP). Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: SDK ARM64 Redistributables. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:32 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft.NET.Sdk.tvOS.Manifest-10.0.100 (x64). Product Version: 26.0.11017. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows App Certification Kit Native Components. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: FXCoreInstaller. Product Version: 6.13.7.0. Product Language: 1033. Manufacturer: Dell. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows SDK OnecoreUap Headers x64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2008 Redistributable - x64 9.0.21022. Product Version: 9.0.21022. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: CMake. Product Version: 4.3.0. Product Language: 1033. Manufacturer: Kitware. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft .NET Targeting Pack - 10.0.8 (x64). Product Version: 80.32.52183. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Microsoft Visual C++ 2022 X64 Additional Runtime - 14.50.35719. Product Version: 14.50.35719. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
"05/17/2026 1:43:31 PM","MsiInstaller","1035","Information","Windows Installer reconfigured the product. Product Name: Windows App Certification Kit x64. Product Version: 10.1.26100.7705. Product Language: 1033. Manufacturer: Microsoft Corporation. Reconfiguration success or error status: 0."
